t_dat,customer_id,article_id,price,sales_channel_id,_ingested_at
2020-09-15,5dba52e5be1b4bae3cce49fa84381b68bd43cd213d6f3601d4ecb854704d9595,0893141002,0.050830508474576264,2,2026-08-14 00:00:00
2020-09-15,5dba52e5be1b4bae3cce49fa84381b68bd43cd213d6f3601d4ecb854704d9595,0924243001,0.042355932203389825,2,2026-08-14 00:00:00
2020-09-15,5dba52e5be1b4bae3cce49fa84381b68bd43cd213d6f3601d4ecb854704d9595,0924243001,0.042355932203389825,2,2026-08-14 00:00:00
2020-09-15,5dba52e5be1b4bae3cce49fa84381b68bd43cd213d6f3601d4ecb854704d9595,0924243001,0.042355932203389825,2,2026-08-14 00:00:00
2020-09-15,5dba52e5be1b4bae3cce49fa84381b68bd43cd213d6f3601d4ecb854704d9595,0924243002,0.042355932203389825,2,2026-08-14 00:00:00
2020-09-15,5dba52e5be1b4bae3cce49fa84381b68bd43cd213d6f3601d4ecb854704d9595,0924243002,0.042355932203389825,2,2026-08-14 00:00:00
2020-09-15,6380f6f04451826432218e60c2f5943bae673fca890dbeedf778061c22f9aa22,0714790020,0.050830508474576264,2,2026-08-14 00:00:00
2020-09-15,6380f6f04451826432218e60c2f5943bae673fca890dbeedf778061c22f9aa22,0714790020,0.050830508474576264,2,2026-08-14 00:00:00
2020-09-15,6380f6f04451826432218e60c2f5943bae673fca890dbeedf778061c22f9aa22,0863646001,0.033881355932203386,2,2026-08-14 00:00:00
2020-09-15,6380f6f04451826432218e60c2f5943bae673fca890dbeedf778061c22f9aa22,0894780001,0.033881355932203386,2,2026-08-14 00:00:00
2020-09-15,7fd19d2e957c7a20986e40fbea04f14f8291b0b3bdc47230c576bbe9a0a46e41,0874754002,0.033881355932203386,2,2026-08-14 00:00:00
2020-09-15,7fd19d2e957c7a20986e40fbea04f14f8291b0b3bdc47230c576bbe9a0a46e41,0910601003,0.042355932203389825,2,2026-08-14 00:00:00
2020-09-15,7fd19d2e957c7a20986e40fbea04f14f8291b0b3bdc47230c576bbe9a0a46e41,0918522001,0.042355932203389825,2,2026-08-14 00:00:00
2020-09-15,7fd19d2e957c7a20986e40fbea04f14f8291b0b3bdc47230c576bbe9a0a46e41,0923758001,0.033881355932203386,2,2026-08-14 00:00:00
2020-09-15,7fd19d2e957c7a20986e40fbea04f14f8291b0b3bdc47230c576bbe9a0a46e41,0923758001,0.033881355932203386,2,2026-08-14 00:00:00
2020-09-15,7fd19d2e957c7a20986e40fbea04f14f8291b0b3bdc47230c576bbe9a0a46e41,0924243001,0.042355932203389825,2,2026-08-14 00:00:00
2020-09-15,9ab68f6c3a0243eca3113c5a36ee5fe2212dd33be0a05cd85c3d04cab1fce754,0852584001,0.033881355932203386,2,2026-08-14 00:00:00
2020-09-15,9ab68f6c3a0243eca3113c5a36ee5fe2212dd33be0a05cd85c3d04cab1fce754,0923758001,0.033881355932203386,2,2026-08-14 00:00:00
2020-09-15,9ab68f6c3a0243eca3113c5a36ee5fe2212dd33be0a05cd85c3d04cab1fce754,0924243001,0.042355932203389825,2,2026-08-14 00:00:00
2020-09-15,9ab68f6c3a0243eca3113c5a36ee5fe2212dd33be0a05cd85c3d04cab1fce754,0924243001,0.042355932203389825,2,2026-08-14 00:00:00
2020-09-15,9ab68f6c3a0243eca3113c5a36ee5fe2212dd33be0a05cd85c3d04cab1fce754,0924243002,0.042355932203389825,2,2026-08-14 00:00:00
2020-09-15,9ab68f6c3a0243eca3113c5a36ee5fe2212dd33be0a05cd85c3d04cab1fce754,0924243002,0.042355932203389825,2,2026-08-14 00:00:00
2020-09-15,ba835acb759787a5fdad51afcda5106f7d1b33757ed4f2830d2ca929a52de1b3,0762846026,0.025406779661016947,2,2026-08-14 00:00:00
2020-09-15,ba835acb759787a5fdad51afcda5106f7d1b33757ed4f2830d2ca929a52de1b3,0762846027,0.025406779661016947,2,2026-08-14 00:00:00
2020-09-16,438cbf2b2a234e744639c29d5b73325a5fc222a8a3d87d8e5b50811e7690d96a,0896152002,0.033881355932203386,2,2026-08-14 00:00:00
2020-09-16,7c6de096ae3fe33b93506820ce8338d8d7821ca65553e8a0712185f388b7f74f,0448509014,0.042355932203389825,2,2026-08-14 00:00:00
2020-09-16,7c6de096ae3fe33b93506820ce8338d8d7821ca65553e8a0712185f388b7f74f,0448509014,0.042355932203389825,2,2026-08-14 00:00:00
2020-09-16,7c6de096ae3fe33b93506820ce8338d8d7821ca65553e8a0712185f388b7f74f,0448509014,0.042355932203389825,2,2026-08-14 00:00:00
2020-09-16,7c6de096ae3fe33b93506820ce8338d8d7821ca65553e8a0712185f388b7f74f,0448509014,0.042355932203389825,2,2026-08-14 00:00:00
2020-09-16,7c6de096ae3fe33b93506820ce8338d8d7821ca65553e8a0712185f388b7f74f,0714790020,0.050830508474576264,2,2026-08-14 00:00:00
2020-09-16,7c6de096ae3fe33b93506820ce8338d8d7821ca65553e8a0712185f388b7f74f,0714790020,0.050830508474576264,2,2026-08-14 00:00:00
2020-09-16,7c6de096ae3fe33b93506820ce8338d8d7821ca65553e8a0712185f388b7f74f,0714790020,0.050830508474576264,2,2026-08-14 00:00:00
2020-09-16,7c6de096ae3fe33b93506820ce8338d8d7821ca65553e8a0712185f388b7f74f,0714790020,0.050830508474576264,2,2026-08-14 00:00:00
2020-09-16,9e946c2b983c15c39cef60f45b3747bba31aa68b40fd0bd8d097d412e9692ebc,0673677002,0.025406779661016947,2,2026-08-14 00:00:00
2020-09-16,9e946c2b983c15c39cef60f45b3747bba31aa68b40fd0bd8d097d412e9692ebc,0673677002,0.025406779661016947,2,2026-08-14 00:00:00
2020-09-16,9e946c2b983c15c39cef60f45b3747bba31aa68b40fd0bd8d097d412e9692ebc,0874754002,0.033881355932203386,2,2026-08-14 00:00:00
2020-09-16,9e946c2b983c15c39cef60f45b3747bba31aa68b40fd0bd8d097d412e9692ebc,0915529003,0.033881355932203386,2,2026-08-14 00:00:00
2020-09-16,9e946c2b983c15c39cef60f45b3747bba31aa68b40fd0bd8d097d412e9692ebc,0915529005,0.033881355932203386,2,2026-08-14 00:00:00
2020-09-17,00310e3c2086d6dc7cbfc6ffe17cafc53509e9cda9bd28ad0a0c93d1dda2e259,0915529001,0.033881355932203386,2,2026-08-14 00:00:00
2020-09-17,00310e3c2086d6dc7cbfc6ffe17cafc53509e9cda9bd28ad0a0c93d1dda2e259,0923758001,0.033881355932203386,2,2026-08-14 00:00:00
2020-09-17,00310e3c2086d6dc7cbfc6ffe17cafc53509e9cda9bd28ad0a0c93d1dda2e259,0923758001,0.033881355932203386,2,2026-08-14 00:00:00
2020-09-17,2591149d52baccc1f7fee924d5455b457b2135f72fa376773b7ec79a17742dde,0865799006,0.033881355932203386,2,2026-08-14 00:00:00
2020-09-17,2591149d52baccc1f7fee924d5455b457b2135f72fa376773b7ec79a17742dde,0865799006,0.033881355932203386,2,2026-08-14 00:00:00
2020-09-17,2591149d52baccc1f7fee924d5455b457b2135f72fa376773b7ec79a17742dde,0865799006,0.033881355932203386,2,2026-08-14 00:00:00
2020-09-17,2591149d52baccc1f7fee924d5455b457b2135f72fa376773b7ec79a17742dde,0865799006,0.033881355932203386,2,2026-08-14 00:00:00
2020-09-17,2591149d52baccc1f7fee924d5455b457b2135f72fa376773b7ec79a17742dde,0929165002,0.050830508474576264,2,2026-08-14 00:00:00
2020-09-17,2591149d52baccc1f7fee924d5455b457b2135f72fa376773b7ec79a17742dde,0929165002,0.050830508474576264,2,2026-08-14 00:00:00
2020-09-17,2591149d52baccc1f7fee924d5455b457b2135f72fa376773b7ec79a17742dde,0929165002,0.050830508474576264,2,2026-08-14 00:00:00
2020-09-17,2591149d52baccc1f7fee924d5455b457b2135f72fa376773b7ec79a17742dde,0929165002,0.050830508474576264,2,2026-08-14 00:00:00
2020-09-17,2c85346dc5da91f471ccb59638700041a7d3366744e6816a4e844568f603eb59,0706016003,0.033881355932203386,2,2026-08-14 00:00:00
2020-09-17,2c85346dc5da91f471ccb59638700041a7d3366744e6816a4e844568f603eb59,0850917001,0.025406779661016947,2,2026-08-14 00:00:00
2020-09-17,2c85346dc5da91f471ccb59638700041a7d3366744e6816a4e844568f603eb59,0863646001,0.033881355932203386,2,2026-08-14 00:00:00
2020-09-17,728e0ca3530df28a07266cfbb1985ae5b733378d26464cdb7efdc0d334d6bcf9,0850917001,0.025406779661016947,2,2026-08-14 00:00:00
2020-09-17,728e0ca3530df28a07266cfbb1985ae5b733378d26464cdb7efdc0d334d6bcf9,0850917001,0.025406779661016947,2,2026-08-14 00:00:00
2020-09-17,7800327ca20cec63ff48f9f9b2a49360d6dd16a98a49a3997b739e9f1c114e0d,0706016001,0.02711864406779661,2,2026-08-14 00:00:00
2020-09-17,7800327ca20cec63ff48f9f9b2a49360d6dd16a98a49a3997b739e9f1c114e0d,0915529005,0.027101694915254236,2,2026-08-14 00:00:00
2020-09-17,9ab68f6c3a0243eca3113c5a36ee5fe2212dd33be0a05cd85c3d04cab1fce754,0909370001,0.033881355932203386,2,2026-08-14 00:00:00
2020-09-17,9ab68f6c3a0243eca3113c5a36ee5fe2212dd33be0a05cd85c3d04cab1fce754,0909370001,0.033881355932203386,2,2026-08-14 00:00:00
2020-09-18,18d1b539e2dbb5ca9fa50fff4aba78c7df0eea7b4b16732cc48bcbd66f7c94eb,0751471038,0.033881355932203386,2,2026-08-14 00:00:00
2020-09-18,18d1b539e2dbb5ca9fa50fff4aba78c7df0eea7b4b16732cc48bcbd66f7c94eb,0751471038,0.033881355932203386,2,2026-08-14 00:00:00
2020-09-18,18d1b539e2dbb5ca9fa50fff4aba78c7df0eea7b4b16732cc48bcbd66f7c94eb,0751471038,0.033881355932203386,2,2026-08-14 00:00:00
2020-09-18,18d1b539e2dbb5ca9fa50fff4aba78c7df0eea7b4b16732cc48bcbd66f7c94eb,0751471038,0.033881355932203386,2,2026-08-14 00:00:00
2020-09-18,18d1b539e2dbb5ca9fa50fff4aba78c7df0eea7b4b16732cc48bcbd66f7c94eb,0751471043,0.033881355932203386,2,2026-08-14 00:00:00
2020-09-18,18d1b539e2dbb5ca9fa50fff4aba78c7df0eea7b4b16732cc48bcbd66f7c94eb,0751471043,0.033881355932203386,2,2026-08-14 00:00:00
2020-09-18,18d1b539e2dbb5ca9fa50fff4aba78c7df0eea7b4b16732cc48bcbd66f7c94eb,0751471043,0.033881355932203386,2,2026-08-14 00:00:00
2020-09-18,18d1b539e2dbb5ca9fa50fff4aba78c7df0eea7b4b16732cc48bcbd66f7c94eb,0751471043,0.033881355932203386,2,2026-08-14 00:00:00
2020-09-18,2961e46b40d3092a8a3dcab6db79df526ae5ea9bc6d665c6186604c4b75ea8ec,0762846006,0.025406779661016947,2,2026-08-14 00:00:00
2020-09-18,2961e46b40d3092a8a3dcab6db79df526ae5ea9bc6d665c6186604c4b75ea8ec,0762846006,0.025406779661016947,2,2026-08-14 00:00:00
2020-09-18,2961e46b40d3092a8a3dcab6db79df526ae5ea9bc6d665c6186604c4b75ea8ec,0762846006,0.025406779661016947,2,2026-08-14 00:00:00
2020-09-18,2961e46b40d3092a8a3dcab6db79df526ae5ea9bc6d665c6186604c4b75ea8ec,0762846027,0.025406779661016947,2,2026-08-14 00:00:00
2020-09-18,2961e46b40d3092a8a3dcab6db79df526ae5ea9bc6d665c6186604c4b75ea8ec,0762846027,0.025406779661016947,2,2026-08-14 00:00:00
2020-09-18,2961e46b40d3092a8a3dcab6db79df526ae5ea9bc6d665c6186604c4b75ea8ec,0762846027,0.025406779661016947,2,2026-08-14 00:00:00
2020-09-18,6380f6f04451826432218e60c2f5943bae673fca890dbeedf778061c22f9aa22,0863646001,0.028796610169491522,2,2026-08-14 00:00:00
2020-09-18,6380f6f04451826432218e60c2f5943bae673fca890dbeedf778061c22f9aa22,0894780001,0.028796610169491522,2,2026-08-14 00:00:00
2020-09-18,6380f6f04451826432218e60c2f5943bae673fca890dbeedf778061c22f9aa22,0894780001,0.028796610169491522,2,2026-08-14 00:00:00
2020-09-18,6380f6f04451826432218e60c2f5943bae673fca890dbeedf778061c22f9aa22,0923758001,0.028796610169491522,2,2026-08-14 00:00:00
2020-09-18,728e0ca3530df28a07266cfbb1985ae5b733378d26464cdb7efdc0d334d6bcf9,0850917001,0.025406779661016947,2,2026-08-14 00:00:00
2020-09-18,728e0ca3530df28a07266cfbb1985ae5b733378d26464cdb7efdc0d334d6bcf9,0850917001,0.025406779661016947,2,2026-08-14 00:00:00
2020-09-18,728e0ca3530df28a07266cfbb1985ae5b733378d26464cdb7efdc0d334d6bcf9,0850917001,0.025406779661016947,2,2026-08-14 00:00:00
2020-09-18,728e0ca3530df28a07266cfbb1985ae5b733378d26464cdb7efdc0d334d6bcf9,0850917001,0.025406779661016947,2,2026-08-14 00:00:00
2020-09-18,728e0ca3530df28a07266cfbb1985ae5b733378d26464cdb7efdc0d334d6bcf9,0850917001,0.025406779661016947,2,2026-08-14 00:00:00
2020-09-18,779fd8983413bf9db827a5c1cd299b525bd833575b7fe0411f4ec2944a820159,0673677002,0.025033898305084745,2,2026-08-14 00:00:00
2020-09-18,779fd8983413bf9db827a5c1cd299b525bd833575b7fe0411f4ec2944a820159,0673677002,0.025050847457627118,2,2026-08-14 00:00:00
2020-09-18,779fd8983413bf9db827a5c1cd299b525bd833575b7fe0411f4ec2944a820159,0673677002,0.025406779661016947,2,2026-08-14 00:00:00
2020-09-18,779fd8983413bf9db827a5c1cd299b525bd833575b7fe0411f4ec2944a820159,0673677002,0.025406779661016947,2,2026-08-14 00:00:00
2020-09-18,779fd8983413bf9db827a5c1cd299b525bd833575b7fe0411f4ec2944a820159,0894780001,0.03338983050847458,2,2026-08-14 00:00:00
2020-09-18,779fd8983413bf9db827a5c1cd299b525bd833575b7fe0411f4ec2944a820159,0894780001,0.03338983050847458,2,2026-08-14 00:00:00
2020-09-18,779fd8983413bf9db827a5c1cd299b525bd833575b7fe0411f4ec2944a820159,0894780001,0.033881355932203386,2,2026-08-14 00:00:00
2020-09-18,779fd8983413bf9db827a5c1cd299b525bd833575b7fe0411f4ec2944a820159,0894780001,0.033881355932203386,2,2026-08-14 00:00:00
2020-09-18,7800327ca20cec63ff48f9f9b2a49360d6dd16a98a49a3997b739e9f1c114e0d,0762846027,0.020322033898305086,2,2026-08-14 00:00:00
2020-09-18,7fd19d2e957c7a20986e40fbea04f14f8291b0b3bdc47230c576bbe9a0a46e41,0910601003,0.042355932203389825,2,2026-08-14 00:00:00
2020-09-18,7fd19d2e957c7a20986e40fbea04f14f8291b0b3bdc47230c576bbe9a0a46e41,0923758001,0.033881355932203386,2,2026-08-14 00:00:00
2020-09-18,a02fbe9c3561e22a7689157f92da4d823ddb428b9e9e66da6f89e9b7b5bf6917,0850917001,0.025406779661016947,2,2026-08-14 00:00:00
2020-09-18,a02fbe9c3561e22a7689157f92da4d823ddb428b9e9e66da6f89e9b7b5bf6917,0850917001,0.025406779661016947,2,2026-08-14 00:00:00
2020-09-18,a02fbe9c3561e22a7689157f92da4d823ddb428b9e9e66da6f89e9b7b5bf6917,0884319005,0.025406779661016947,2,2026-08-14 00:00:00
2020-09-18,a02fbe9c3561e22a7689157f92da4d823ddb428b9e9e66da6f89e9b7b5bf6917,0884319005,0.025406779661016947,2,2026-08-14 00:00:00
2020-09-18,a02fbe9c3561e22a7689157f92da4d823ddb428b9e9e66da6f89e9b7b5bf6917,0894780001,0.033881355932203386,2,2026-08-14 00:00:00
2020-09-18,a02fbe9c3561e22a7689157f92da4d823ddb428b9e9e66da6f89e9b7b5bf6917,0894780001,0.033881355932203386,2,2026-08-14 00:00:00
2020-09-18,a02fbe9c3561e22a7689157f92da4d823ddb428b9e9e66da6f89e9b7b5bf6917,0929165002,0.050830508474576264,2,2026-08-14 00:00:00
2020-09-18,a02fbe9c3561e22a7689157f92da4d823ddb428b9e9e66da6f89e9b7b5bf6917,0929165002,0.050830508474576264,2,2026-08-14 00:00:00
2020-09-18,ce1f995285ad4a11aff4276303a596bbe501ea469b1945c523cde8b8149dc763,0762846026,0.025406779661016947,2,2026-08-14 00:00:00
2020-09-18,ce1f995285ad4a11aff4276303a596bbe501ea469b1945c523cde8b8149dc763,0762846026,0.025406779661016947,2,2026-08-14 00:00:00
2020-09-19,00538a4252a09ffaf7af1a083fc02d0b0cc4b7f0530294c4837c25467ded4a07,0850917001,0.025406779661016947,2,2026-08-14 00:00:00
2020-09-19,00538a4252a09ffaf7af1a083fc02d0b0cc4b7f0530294c4837c25467ded4a07,0850917001,0.025406779661016947,2,2026-08-14 00:00:00
2020-09-19,1865204e369c5552172a84af39523f3c54bf4bb4b7cc2f42d0029f90c23798da,0924243001,0.042355932203389825,2,2026-08-14 00:00:00
2020-09-19,1865204e369c5552172a84af39523f3c54bf4bb4b7cc2f42d0029f90c23798da,0924243001,0.042355932203389825,2,2026-08-14 00:00:00
2020-09-19,1865204e369c5552172a84af39523f3c54bf4bb4b7cc2f42d0029f90c23798da,0924243001,0.042355932203389825,2,2026-08-14 00:00:00
2020-09-19,1865204e369c5552172a84af39523f3c54bf4bb4b7cc2f42d0029f90c23798da,0924243001,0.042355932203389825,2,2026-08-14 00:00:00
2020-09-19,1865204e369c5552172a84af39523f3c54bf4bb4b7cc2f42d0029f90c23798da,0924243002,0.042355932203389825,2,2026-08-14 00:00:00
2020-09-19,1865204e369c5552172a84af39523f3c54bf4bb4b7cc2f42d0029f90c23798da,0924243002,0.042355932203389825,2,2026-08-14 00:00:00
2020-09-19,1865204e369c5552172a84af39523f3c54bf4bb4b7cc2f42d0029f90c23798da,0924243002,0.042355932203389825,2,2026-08-14 00:00:00
2020-09-19,1865204e369c5552172a84af39523f3c54bf4bb4b7cc2f42d0029f90c23798da,0924243002,0.042355932203389825,2,2026-08-14 00:00:00
2020-09-19,2c85346dc5da91f471ccb59638700041a7d3366744e6816a4e844568f603eb59,0706016003,0.027101694915254236,2,2026-08-14 00:00:00
2020-09-19,2c85346dc5da91f471ccb59638700041a7d3366744e6816a4e844568f603eb59,0863646001,0.027101694915254236,2,2026-08-14 00:00:00
2020-09-19,2c85346dc5da91f471ccb59638700041a7d3366744e6816a4e844568f603eb59,0874754002,0.027101694915254236,2,2026-08-14 00:00:00
2020-09-19,2c85346dc5da91f471ccb59638700041a7d3366744e6816a4e844568f603eb59,0919365008,0.033881355932203386,2,2026-08-14 00:00:00
2020-09-19,2c85346dc5da91f471ccb59638700041a7d3366744e6816a4e844568f603eb59,0919365008,0.033881355932203386,2,2026-08-14 00:00:00
2020-09-19,a588a23c14f6b67eeab28ed274c0f0a6d7393b916b92a498090169ba90ded345,0706016001,0.033881355932203386,2,2026-08-14 00:00:00
2020-09-19,a588a23c14f6b67eeab28ed274c0f0a6d7393b916b92a498090169ba90ded345,0706016001,0.033881355932203386,2,2026-08-14 00:00:00
2020-09-19,a588a23c14f6b67eeab28ed274c0f0a6d7393b916b92a498090169ba90ded345,0751471001,0.033881355932203386,2,2026-08-14 00:00:00
2020-09-19,a588a23c14f6b67eeab28ed274c0f0a6d7393b916b92a498090169ba90ded345,0751471001,0.033881355932203386,2,2026-08-14 00:00:00
2020-09-19,a588a23c14f6b67eeab28ed274c0f0a6d7393b916b92a498090169ba90ded345,0884319005,0.025406779661016947,2,2026-08-14 00:00:00
2020-09-19,a588a23c14f6b67eeab28ed274c0f0a6d7393b916b92a498090169ba90ded345,0884319005,0.025406779661016947,2,2026-08-14 00:00:00
2020-09-19,a588a23c14f6b67eeab28ed274c0f0a6d7393b916b92a498090169ba90ded345,0893141002,0.050830508474576264,2,2026-08-14 00:00:00
2020-09-19,a588a23c14f6b67eeab28ed274c0f0a6d7393b916b92a498090169ba90ded345,0893141002,0.050830508474576264,2,2026-08-14 00:00:00
2020-09-20,207fab34463e0125e5e5ebb85f6c0f7da1b653d63fec35d217b6558b07d756ea,0762846006,0.025406779661016947,2,2026-08-14 00:00:00
2020-09-20,207fab34463e0125e5e5ebb85f6c0f7da1b653d63fec35d217b6558b07d756ea,0762846006,0.025406779661016947,2,2026-08-14 00:00:00
2020-09-20,207fab34463e0125e5e5ebb85f6c0f7da1b653d63fec35d217b6558b07d756ea,0762846006,0.025406779661016947,2,2026-08-14 00:00:00
2020-09-20,207fab34463e0125e5e5ebb85f6c0f7da1b653d63fec35d217b6558b07d756ea,0762846026,0.025406779661016947,2,2026-08-14 00:00:00
2020-09-20,207fab34463e0125e5e5ebb85f6c0f7da1b653d63fec35d217b6558b07d756ea,0762846026,0.025406779661016947,2,2026-08-14 00:00:00
2020-09-20,207fab34463e0125e5e5ebb85f6c0f7da1b653d63fec35d217b6558b07d756ea,0762846026,0.025406779661016947,2,2026-08-14 00:00:00
2020-09-20,207fab34463e0125e5e5ebb85f6c0f7da1b653d63fec35d217b6558b07d756ea,0762846027,0.025406779661016947,2,2026-08-14 00:00:00
2020-09-20,207fab34463e0125e5e5ebb85f6c0f7da1b653d63fec35d217b6558b07d756ea,0762846027,0.025406779661016947,2,2026-08-14 00:00:00
2020-09-20,6c7be454bbb5280fe312d42e513a501397d821122079e1551d2eb69820ee6af5,0923758001,0.03313559322033899,2,2026-08-14 00:00:00
2020-09-20,6c7be454bbb5280fe312d42e513a501397d821122079e1551d2eb69820ee6af5,0923758001,0.03313559322033899,2,2026-08-14 00:00:00
2020-09-20,6c7be454bbb5280fe312d42e513a501397d821122079e1551d2eb69820ee6af5,0924243001,0.041423728813559324,2,2026-08-14 00:00:00
2020-09-20,6c7be454bbb5280fe312d42e513a501397d821122079e1551d2eb69820ee6af5,0924243001,0.041423728813559324,2,2026-08-14 00:00:00
2020-09-20,75ac70c621dbbb8b0e81e2021e0d298f154b86a338643fc98e08e233fe64bfd8,0456163086,0.033881355932203386,1,2026-08-14 00:00:00
2020-09-20,c4c663c2709e25723c670920ba3c64469386b5957d567293291ba7a885a02306,0715624001,0.025406779661016947,2,2026-08-14 00:00:00
2020-09-20,c4c663c2709e25723c670920ba3c64469386b5957d567293291ba7a885a02306,0715624001,0.025406779661016947,2,2026-08-14 00:00:00
2020-09-20,c4c663c2709e25723c670920ba3c64469386b5957d567293291ba7a885a02306,0863595006,0.033881355932203386,2,2026-08-14 00:00:00
2020-09-20,c4c663c2709e25723c670920ba3c64469386b5957d567293291ba7a885a02306,0915529003,0.033881355932203386,2,2026-08-14 00:00:00
2020-09-20,c4c663c2709e25723c670920ba3c64469386b5957d567293291ba7a885a02306,0915529003,0.033881355932203386,2,2026-08-14 00:00:00
2020-09-20,c4c663c2709e25723c670920ba3c64469386b5957d567293291ba7a885a02306,0915529005,0.033881355932203386,2,2026-08-14 00:00:00
2020-09-20,c4c663c2709e25723c670920ba3c64469386b5957d567293291ba7a885a02306,0915529005,0.033881355932203386,2,2026-08-14 00:00:00
2020-09-21,438cbf2b2a234e744639c29d5b73325a5fc222a8a3d87d8e5b50811e7690d96a,0898694001,0.050830508474576264,2,2026-08-14 00:00:00
2020-09-21,75ac70c621dbbb8b0e81e2021e0d298f154b86a338643fc98e08e233fe64bfd8,0918522001,0.042355932203389825,2,2026-08-14 00:00:00
2020-09-21,75ac70c621dbbb8b0e81e2021e0d298f154b86a338643fc98e08e233fe64bfd8,0923758001,0.033881355932203386,2,2026-08-14 00:00:00
2020-09-21,9a05bef126b2fd72b468b4f98a94634fe9048a18204513df90f19a736f24ed2d,0762846027,0.025406779661016947,2,2026-08-14 00:00:00
2020-09-21,9a05bef126b2fd72b468b4f98a94634fe9048a18204513df90f19a736f24ed2d,0762846027,0.025406779661016947,2,2026-08-14 00:00:00
2020-09-21,9a05bef126b2fd72b468b4f98a94634fe9048a18204513df90f19a736f24ed2d,0762846027,0.025406779661016947,2,2026-08-14 00:00:00
2020-09-21,9a05bef126b2fd72b468b4f98a94634fe9048a18204513df90f19a736f24ed2d,0762846027,0.025406779661016947,2,2026-08-14 00:00:00
2020-09-21,9a05bef126b2fd72b468b4f98a94634fe9048a18204513df90f19a736f24ed2d,0850917001,0.025406779661016947,2,2026-08-14 00:00:00
2020-09-21,9a05bef126b2fd72b468b4f98a94634fe9048a18204513df90f19a736f24ed2d,0850917001,0.025406779661016947,2,2026-08-14 00:00:00
2020-09-21,9a05bef126b2fd72b468b4f98a94634fe9048a18204513df90f19a736f24ed2d,0850917001,0.025406779661016947,2,2026-08-14 00:00:00
2020-09-21,9a05bef126b2fd72b468b4f98a94634fe9048a18204513df90f19a736f24ed2d,0850917001,0.025406779661016947,2,2026-08-14 00:00:00
2020-09-21,9ed6b4aed77756eae0214c0d9c539a96a828a579ffdd371988537e67b9ac7074,0706016001,0.033881355932203386,2,2026-08-14 00:00:00
2020-09-21,9ed6b4aed77756eae0214c0d9c539a96a828a579ffdd371988537e67b9ac7074,0706016001,0.033881355932203386,2,2026-08-14 00:00:00
2020-09-21,9ed6b4aed77756eae0214c0d9c539a96a828a579ffdd371988537e67b9ac7074,0706016003,0.033881355932203386,2,2026-08-14 00:00:00
2020-09-21,9ed6b4aed77756eae0214c0d9c539a96a828a579ffdd371988537e67b9ac7074,0706016003,0.033881355932203386,2,2026-08-14 00:00:00
2020-09-22,004d932f7a27ac3167c77db81d9cfd89392729e7f7e0d4c27e57ba355fc93988,0751471001,0.033881355932203386,2,2026-08-14 00:00:00
2020-09-22,004d932f7a27ac3167c77db81d9cfd89392729e7f7e0d4c27e57ba355fc93988,0751471001,0.033881355932203386,2,2026-08-14 00:00:00
2020-09-22,004d932f7a27ac3167c77db81d9cfd89392729e7f7e0d4c27e57ba355fc93988,0751471038,0.033881355932203386,2,2026-08-14 00:00:00
2020-09-22,3cb7f66bbeb3dae9c2f3b1305d116663952e78b047f2d333786faae90f16cc0b,0751471001,0.033881355932203386,2,2026-08-14 00:00:00
2020-09-22,3cb7f66bbeb3dae9c2f3b1305d116663952e78b047f2d333786faae90f16cc0b,0751471001,0.033881355932203386,2,2026-08-14 00:00:00
2020-09-22,3cb7f66bbeb3dae9c2f3b1305d116663952e78b047f2d333786faae90f16cc0b,0751471001,0.033881355932203386,2,2026-08-14 00:00:00
2020-09-22,3cb7f66bbeb3dae9c2f3b1305d116663952e78b047f2d333786faae90f16cc0b,0751471001,0.033881355932203386,2,2026-08-14 00:00:00
2020-09-22,3cb7f66bbeb3dae9c2f3b1305d116663952e78b047f2d333786faae90f16cc0b,0783346001,0.025406779661016947,2,2026-08-14 00:00:00
2020-09-22,3cb7f66bbeb3dae9c2f3b1305d116663952e78b047f2d333786faae90f16cc0b,0783346001,0.025406779661016947,2,2026-08-14 00:00:00
2020-09-22,3cb7f66bbeb3dae9c2f3b1305d116663952e78b047f2d333786faae90f16cc0b,0783346001,0.025406779661016947,2,2026-08-14 00:00:00
2020-09-22,3cb7f66bbeb3dae9c2f3b1305d116663952e78b047f2d333786faae90f16cc0b,0783346001,0.025406779661016947,2,2026-08-14 00:00:00
2020-09-22,52b212576d73f072f512301188c5963ed629fbd7410506e769d0c54cde6f5a25,0924243002,0.042355932203389825,2,2026-08-14 00:00:00
2020-09-22,52b212576d73f072f512301188c5963ed629fbd7410506e769d0c54cde6f5a25,0924243002,0.042355932203389825,2,2026-08-14 00:00:00
2020-09-22,52b212576d73f072f512301188c5963ed629fbd7410506e769d0c54cde6f5a25,0924243002,0.042355932203389825,2,2026-08-14 00:00:00
2020-09-22,52b212576d73f072f512301188c5963ed629fbd7410506e769d0c54cde6f5a25,0924243002,0.042355932203389825,2,2026-08-14 00:00:00
2020-09-22,52b212576d73f072f512301188c5963ed629fbd7410506e769d0c54cde6f5a25,0924243002,0.042355932203389825,2,2026-08-14 00:00:00
2020-09-22,52b212576d73f072f512301188c5963ed629fbd7410506e769d0c54cde6f5a25,0924243002,0.042355932203389825,2,2026-08-14 00:00:00
